zobacz wszystko#bluzy;Bluza oversize;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F2f%2Fcf%2F2fcf41cb73638d8e13234528ef3e71ef2a407fe2.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];14;Bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Z przodu nadrukowany motyw. Okrągły dekolt. Luźny fason. Obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu. Wewnątrz miękki meszek.
zobacz wszystko#bluzy;Bluza z okrągłym dekoltem;89,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F62%2F84%2F62848b2e3f43489299500f930b90c4d8af4a9c81.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];22;Obszerna bluza z dzianiny dresowej z nadrukiem motywu z przodu. Okrągły dekolt ze ściągaczem, obniżone ramiona. Rękawy i dół ze ściągaczem. Wewnątrz miękki meszek.
zobacz wszystko#bluzy;Buza oversize z motywem;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F92%2Fd5%2F92d5cb26575534cdf96847be1f8666ea46d64d93.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];13;Bluza z miękkiego misia. Stójka, kaptur z podszewką, suwak u góry. Swobodny fason, obniżone ramiona, zaokrąglony dół i dłuższy tył.
zobacz wszystko#bluzy;Bluza z misia z kapturem i suwakiem u góry;89,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F28%2F7f%2F287fd94a13207d9d4817dce4906b09b3f91936fe.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];37;Obszerna bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Wewnątrz miękki meszek. Okrągły dekolt ze ściągaczem, mocno obniżone ramiona. Rękawy i dół ze ściągaczem.
zobacz wszystko#bluzy;Bluza oversize;39,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F17%2Fb3%2F17b31c1b97fc84bf60526c2751a7fc4974208f06.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];57;Bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu bluzy. Wewnątrz miękki meszek.
zobacz wszystko#bluzy;Bluza;39,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd8%2F15%2Fd81524afb893d76906a8f031ccfe6d947bcf0400.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];92;Bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Nadruk motywu z przodu. Wewnątrz miękki meszek. Okrągły dekolt, mocno obniżone ramiona. Ściągacz wokół szyi, rękawów i u dołu.
zobacz wszystko#bluzy;Bluza z nadrukiem;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F38%2F67%2F38676df247bfa52fe2dab7b51f68329de7206f63.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];80;Bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Kaptur z dżersejową podszewką i ze sznurkiem. Reglanowe rękawy ze ściągaczem. Kangurkowa kieszeń, rozcięcia po bokach. Wewnątrz miękki meszek.
zobacz wszystko#bluzy;Bluza z kapturem;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff2%2F1e%2Ff21ea8aca4a866ad6648bb9bc2ce844f9a98b7fb.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];97;Szeroka bluza z dzianiny dresowej. Kaptur z podszewką i ze sznurkiem, kangurkowa kieszeń. Rękawy i dół ze ściągaczem.
zobacz wszystko#bluzy;Bluza z kapturem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fad%2F57%2Fad57ce9ed7f2ab8bc94003c39b844d28e48a7744.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];9;Obszerna bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Nadruk motywu z przodu, mocno obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu. Wewnątrz miękki meszek.
zobacz wszystko#bluzy;Bluza oversize z nadrukiem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ffd%2Fc1%2Ffdc186a3cf778358dc34ab598980f674772c24a1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];82;Obszerna bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Nadruk motywu z przodu, mocno obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu. Wewnątrz miękki meszek.
zobacz wszystko#bluzy;Bluza oversize z nadrukiem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F58%2Fd3%2F58d3cd795e221b199cafc61c3b14c4af7e5906f5.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];6;Bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Z przodu nadruk motywu. Kaptur ze sznurkiem i dżersejową podszewką. Obniżone ramiona. Kangurkowa kieszeń, rękawy i dół ze ściągaczem. Wewnątrz miękki meszek.
zobacz wszystko#bluzy;Bluza z kapturem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb5%2Fee%2Fb5ee7525b89faf01d7a9f9f7736eb639423cb502.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];21;Bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Nadruk motywu z przodu. Wewnątrz miękki meszek. Luźny fason. Obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu.
zobacz wszystko#bluzy;Bluza z nadrukiem;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe3%2Fb3%2Fe3b349fb4d5a5af2b56e4dbf0875f0c13fbc7fa1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];8;Bluza z lekkiej dzianiny dresowej z nadrukiem motywów. Okrągły dekolt, mocno obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu bluzy.
zobacz wszystko#bluzy;Bluza z nadrukiem;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F58%2F0c%2F580c9c419d1fdaebb62d28132cad069d6d551331.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];83;Podkreślająca figurę dżersejowa bluza, którą można również nosić jako termiczną bieliznę. Stójka, suwak u góry, bardzo długie reglanowe rękawy z otworem na kciuk, prosty brzeg u dołu.
zobacz wszystko#bluzy;Dopasowana bluza z suwakiem u góry;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F0f%2F6b%2F0f6b9321269c45cb70b02e777a9482ac489e47f3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];22;Szeroka bluza z dzianiny dresowej. Kaptur z podszewką i ze sznurkiem, kangurkowa kieszeń. Rękawy i dół ze ściągaczem.
zobacz wszystko#bluzy;Bluza z kapturem;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F8b%2Fbf%2F8bbf47d09bba6c9516e20334ac6fdc69a89799e2.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];42;Luźna bluza z dzianiny dresowej z mieszanki zawierającej bawełnę z miękkim meszkiem wewnątrz. Obniżone ramiona. Ściągacz wokół szyi, rękawów i u dołu.
zobacz wszystko#bluzy;Bluza;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb0%2F0b%2Fb00beda90b0a45e1fbee333593bdabf895cac4fa.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];1;Bluza z kapturem z dzianiny dresowej z motywem z przodu. Kaptur z dżersejową podszewką i sznurkiem, kangurkowa kieszeń i obniżone ramiona. Rękawy i dół ze ściągaczem. Wewnątrz miękki meszek.
zobacz wszystko#bluzy;Bluza z kapturem i motywem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Feb%2F40%2Feb4057df7984032de2aa9489c70f3532f26efeac.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];60;Obszerna bluza z dzianiny dresowej z mieszanki zawierającej bawełnę z miękkim meszkiem wewnątrz. Nadruk motywu z przodu i na jednym rękawie. Kopertowy kaptur z podszewką, mocno obniżone ramiona, kangurkowa kieszeń.
zobacz wszystko#bluzy;Bluza oversize z kapturem i nadrukiem;89,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe5%2Fda%2Fe5dac00c4a05eff89ae3472690b060e201b970d3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];22;Bluza z dzianiny dresowej z mieszanki zawierającej bawełnę z miękkim meszkiem wewnątrz. Obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu.
zobacz wszystko#bluzy;Bluza oversize;89,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff0%2Fa9%2Ff0a99f1cc05827f62bbdbf11400602ea27dc4dc3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];84;Bluza z dzianiny dresowej z mieszanki zawierającej bawełnę z miękkim meszkiem wewnątrz. Obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu.
zobacz wszystko#bluzy;Bluza oversize;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F42%2F4d%2F424d20a2905c588182e95311f51d491490885be9.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];38;Obszerna bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Nadruk motywu z przodu, mocno obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu. Wewnątrz miękki meszek.
zobacz wszystko#bluzy;Bluza oversize z nadrukiem;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F2f%2F1b%2F2f1baca42a40f9eef09cfed66451986b81f582bb.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];14;Bluza z dzianiny dresowej z motywem z przodu. Okrągły dekolt, reglanowe rękawy. Ściągacz wokół szyi, rękawów i u dołu.
zobacz wszystko#bluzy;Bluza z motywem;89,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5b%2F43%2F5b43cc83c725fe8f086d353919371b58774212b4.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];20;Bluza z dzianiny dresowej z mieszanki zawierającej bawełnę z miękkim meszkiem wewnątrz. Obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu.
zobacz wszystko#bluzy;Bluza oversize;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F59%2F20%2F59203db30dcdaa0200639c50dab58774582a64db.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];47;Obszerna bluza z miękkiej dzianiny dresowej. Kaptur z podszewką i sznurkiem, zapięcie na suwak, obniżone ramiona, kangurkowe kieszenie. Rękawy i dół ze ściągaczem. Wewnątrz miękki meszek.
zobacz wszystko#bluzy;Rozpinana bluza z kapturem;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F62%2F53%2F6253b19d1d0d5924bdee98adf1496061259ab8d2.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];45;Bluza z dzianiny dresowej z motywem z przodu. Okrągły dekolt, reglanowe rękawy. Ściągacz wokół szyi, rękawów i u dołu.
zobacz wszystko#bluzy;Bluza z motywem;39,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F83%2Ffa%2F83faa65afac4d8f2fc30a8706aae21164d9d1554.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];34;Krótka bluza z miękkiej dzianiny dresowej z małym haftem u góry. Okrągły dekolt, obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu.
zobacz wszystko#bluzy;Krótka bluza;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F85%2F30%2F85303c201cfc597ab937b6a0e3d5ca7c37dde30a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];49;Watowana pikowana kurtka z tkaniny. Kaptur ze sznurkiem, zapięcie na suwak, po bokach kieszenie z wypustką. Elastyczne brzegi rękawów. U dołu kryty sznurek do ściągania. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Kurtka puffer z kapturem;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F28%2F3b%2F283bdf99fcfb2c582bfe62f30e54781a0efad167.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];3;Watowany tkaninowy płaszcz do kolan. Swobodny fason. Stójka, kaptur z zatrzaskami z przodu. Zapięcie na dwukierunkowy suwak i listwę z krytymi zatrzaskami. Z przodu duże kieszenie z klapką i krytymi zatrzaskami, lekko obniżone ramiona, rękawy z krytym elastycznym brzegiem. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz puffer z kapturem;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fcb%2F37%2Fcb37d5e4092419a7dc246799ed8175a2c689e5c7.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];76;Watowany płaszcz do kolan wykonany z wiatroszczelnej tkaniny. Stójka, kaptur ze sznurkiem i pikowanym brzegiem, zapięcie na kryty suwak i zatrzaski. Reglanowe rękawy z elastycznym brzegiem, z przodu kieszenie z klapką i krytymi zatrzaskami, elastyczny prosty brzeg u dołu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz puffer;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F8b%2F2e%2F8b2e8b5901681a401f1527ded60ffcce626a2686.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];75;Watowana pikowana kurtka z tkaniny. Kaptur ze sznurkiem, zapięcie na suwak, po bokach kieszenie z wypustką. Elastyczne brzegi rękawów. U dołu kryty sznurek do ściągania. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Kurtka puffer z kapturem;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F4e%2F02%2F4e02c0125bb5d611e35a6594b14d9ce1247a74c3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];82;Płaszcz puffer z pikowanej tkaniny. Stójka, kaptur ze sznurkiem, dwukierunkowy suwak z listwą zapinaną na zatrzaski. Lekko obniżone ramiona, z przodu kieszenie z wypustką, w talii kryty elastyczny sznurek ze stoperami. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz puffer z kapturem;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb9%2F94%2Fb99447948cc84d07d181970350646f6f126f5fa8.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];28;Płaszcz puffer z pikowanej tkaniny. Stójka, kaptur ze sznurkiem, dwukierunkowy suwak z listwą zapinaną na zatrzaski. Lekko obniżone ramiona, z przodu kieszenie z wypustką, w talii kryty elastyczny sznurek ze stoperami. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz puffer z kapturem;299,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fcc%2Faa%2Fccaaeb28a0778c156f730711f8539c1cde0353ad.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];70;Kurtka z miękkiego puszystego materiału. Szerokie otwarte klapy, kryte zatrzaski z przodu. Swobodny fason. Lekko obniżone ramiona, krótkie rękawy i dyskretne kieszenie w szwach bocznych. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Puszysta kurtka;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fdc%2F02%2Fdc020b3b811bebf27f98e853e79da6986b8a2611.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];88;Tkaninowy płaszcz puffer do kolan. Kaptur ze sznurkiem, stójka i dwukierunkowy suwak. Swobodny fason. Lekko obniżone ramiona, elastyczne brzegi rękawów, z przodu kieszenie z wypustką. Prosty brzeg u dołu, po bokach rozcięcia z zatrzaskiem. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz puffer z kapturem;299,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fc6%2F35%2Fc635fdd2e8490fd7993c1c1011f04fced7f90383.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];19;Jednorzędowa kurtka z miękkiego misia. Swobodny fason. Szerokie otwarte klapy, zapięcie na guziki. Lekko obniżone ramiona, z przodu kieszenie z wypustką, prosty brzeg u dołu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Jednorzędowa kurtka miś;349,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F54%2F5e%2F545ef3c46675f03352b3f5fa655bcc1bb95a3674.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];32;Kurtka z miękkiego puszystego materiału. Kołnierz, zapięcie na kryte haftki. Swobodny fason. Obniżone ramiona, szerokie rękawy, dyskretne kieszenie w szwach bocznych. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Puszysta kurtka;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fdf%2F27%2Fdf27290a7ca67b6a3283dfe00f4ada0bbf17f4bc.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];7;Watowany pikowany płaszcz tkaninowy. Swobodny fason. Stójka, kaptur, zapięcie na suwak, elastyczne brzegi rękawów. Z przodu ukośne kieszenie z wypustką. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz puffer;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F83%2Fa1%2F83a19c0a4d20d4d147ed36b9c6e01d9962e11c43.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];20;Podkreślający figurę tkaninowy płaszcz o lekko drapanej powierzchni. Otwarte klapy, zapięcie na kryte zatrzaski, z przodu kieszenie z wypustką, w talii wyjmowany pasek do wiązania. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz z wiązanym paskiem;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F62%2F07%2F620741a80d5582a3f997e587382a4d861f925019.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];29;Obszerny pikowany płaszcz tkaninowy. Kaptur ze sznurkiem, zapięcie na dwukierunkowy suwak. Obniżone ramiona, naszywane kieszenie z przodu. Rękawy i dół z elastycznym brzegiem. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz puffer oversize;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F1f%2F88%2F1f88bbd33e53cadd1de8d5250863c1936f95d387.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];27;Jednorzędowy tkaninowy płaszcz do połowy łydki. Otwarte klapy, zapięcie na guziki. Z przodu ukośne kieszenie z klapką, prosty brzeg u dołu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz;299,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F13%2Fb1%2F13b1794b0a8c93f93ed8458db0e931a6478aeabc.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];46;Tkaninowy płaszcz do połowy łydki. Szalowy kołnierz, z przodu kieszenie z wypustką, w talii wyjmowany pasek do wiązania. U dołu rękawów ozdobna patka, rozcięcie z tyłu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz z wiązanym paskiem;299,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ffc%2F54%2Ffc54a42e584135e8f7b3f60559f9e7f7391c6e14.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];60;Luźna nylonowa kurtka do kolan. Wypełnienie: 80% puch i 20% pierze. Stójka z osłoną brody, kaptur, zapięcie na praktyczny dwukierunkowy suwak. Reglanowe rękawy z regulowaną patką na rzep. Dyskretne kieszenie po bokach, kryty elastyczny sznurek u dołu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Puchowa kurtka do kolan;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F69%2F6b%2F696b1f46ad1affe8bf150c6a41580ce185404722.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];82;Tkaninowy płaszcz do kolan. Szerokie otwarte klapy, zapięcie na guziki, z przodu kieszenie z wypustką. Ozdobny wszyty pasek z tyłu talii i rozcięcie z tyłu u dołu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Jednorzędowy płaszcz;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F0a%2Feb%2F0aeb2e367f4b20f78ce4b95440a10875cce68afd.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];99;Pikowana kurtka puffer. Swobodny fason, stójka, kaptur z podszewką, zapięcie na suwak i listwę z zatrzaskami, lekko obniżone ramiona, rękawy z elastycznym brzegiem. W talii sznurek do ściągania, dyskretne kieszenie w szwach bocznych. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Kurtka puffer ze sznurkiem;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F79%2Fea%2F79ea75525879c88eb0c121bedbd7b4f41e1199f5.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];16;Dwurzędowy tkaninowy płaszcz do kolan. Swobodny fason, otwarte klapy, zapięcie na kryte zatrzaski, reglanowe rękawy i dyskretne kieszenie w szwach bocznych. Rozcięcie z tyłu, prosty brzeg u dołu. Z podszewką.
