46;Wodoodporna kurtka narciarska anorak;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F8f%2F8f%2F8f8f96e6f2c8bb6e0f4bafb22a2c0528b18bf47c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];82;Pikowana watowana kurtka ze stójką. Zapięcie na suwak i listwę z zatrzaskami. Z przodu kieszenie z suwakiem, elastyczne brzegi rękawów i dołu. Z podszewką.
46;Kurtka puffer;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F34%2F91%2F34915d4f79270984e42ad68a9f73110ac5f50daa.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];31;Obszerna kurtka puffer z bawełnianej tkaniny. Stójka z podszewką z miękkiego misia. Z przodu suwak i listwa z krytymi zatrzaskami. Obniżone ramiona, rękawy z krytym ściągaczem u dołu. Na piersi kieszenie z klapką, po bokach kieszenie z wypustką. W talii i u dołu kryty sznurek ze stoperami służący do regulacji dopasowania. Z podszewką.
46;Kurtka puffer oversize;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F3a%2Ff8%2F3af8d1aaa5ebd88fb8059b7bb21679f57935f6fb.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];0;Sports jacket in soft, warming teddy. Regular fit with a stand-up collar, zip down the front, zipped chest pocket and discreet pockets in the side seams. Extra-long raglan sleeves with sections in woven fabric and thumbholes at the cuffs. Rounded hem with narrow elastication. Longer at the back.
46;Teddy sports jacket;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F98%2F86%2F988695220520844064e9e2b5769fa49cee75755f.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];34;Kurtka z miękkiego misia. Kaptur i stójka, z przodu zapięcie na suwak. Reglanowe rękawy z otworem na kciuk, na piersi kieszeń z suwakiem, zaokrąglony dół. Dłuższy tył.
46;Bluza sportowa z misia;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fef%2F71%2Fef716636ea4d371dd2fdc0d906c51db67a882f74.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];100;Krótka tkaninowa kamizelka puffer ze stójką. Zapięcie na suwak, po bokach ukośne kieszenie z wypustką, elastyczne szwy i elastyczny brzeg u dołu. Z podszewką.
46;Kamizelka puffer;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F14%2Fef%2F14ef405c64586fa06fbce52ce5fa63218be53a63.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];37;Lekko watowana kurtka bomberka. Niski ściągacz wokół szyi, zapięcie na suwak. Luźny fason. Obniżone ramiona, z przodu ukośne kieszenie z wypustką, rękawy i dół ze ściągaczem. Z podszewką.
46;Kurtka bomberka;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5c%2Fb4%2F5cb4d850cb1a8b4399f69450ce63966529170687.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];59;Puffer jacket in woven fabric with a drawstring hood, stand-up collar and a zip and wind flap with press-studs down the front. Dropped shoulders, long sleeves with elasticated cuffs, and flap chest and front pockets with concealed press-studs. Elasticated drawstring at the waist for an adjustable fit, and side vents with press-studs. Lined.
46;Drawstring-waist puffer jacket;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F7b%2Fc2%2F7bc2eeaa3de410ca18f65802ae3d8736880b22d7.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];6;Podkreślający figurę tkaninowy płaszcz o lekko drapanej powierzchni. Otwarte klapy, zapięcie na kryte zatrzaski, z przodu kieszenie z wypustką, w talii wyjmowany pasek do wiązania. Z podszewką.
46;Płaszcz z wiązanym paskiem;299,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe3%2F8d%2Fe38d0a0eff3a2de3fef5ca673846764c3d150fdf.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];26;Obszerny tkaninowy płaszcz do połowy łydki. Szerokie spiczaste klapy, z przodu kieszenie z wypustką. W talii wyjmowany pasek do wiązania, rozcięcie z tyłu. Z podszewką.
46;Płaszcz oversize z wiązanym paskiem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F6a%2F66%2F6a667b9055d4676ec3501f5f8e1210ebe1a1ccf4.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];36;Podkreślająca figurę bluza outdoorowa z oddychającego elastycznego dżerseju do noszenia również jako termiczna warstwa pośrednia. Stójka, zapięcie na suwak z osłoną brody. Rękawy z otworem na kciuk zapewniają ciepło podczas aktywności na dworze. Z przodu kieszenie z krytym suwakiem. Wewnątrz termiczny polar.
46;Bluza outdoorowa;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F7d%2F29%2F7d29d43d71120f3efc1dd247a6b63d417ed6e51c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];58;Pikowana watowana kurtka z diagonalu. Swobodny fason, kaptur ze sznurkiem, zapięcie na suwak, z przodu kieszenie z wypustką. Ściągacz u dołu rękawów, elastyczny brzeg u dołu kurtki. Z podszewką.
46;Kurtka puffer z kapturem;629,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fbf%2F47%2Fbf47e6d5078ec4c57b55aab47813405f1f1cdbbf.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];97;Obszerna watowana pikowana kurtka z tkaniny. Odpinany kaptur, stójka, zapięcie na dwukierunkowy suwak z osłoną brody, obniżone ramiona. Z przodu kieszenie z wypustką, wewnętrzne kieszenie z zatrzaskiem. Elastyczny brzeg rękawów, u dołu kurtki elastyczny sznurek ze stoperami. Z podszewką. Wypełnienie z puchu i pierza.
46;Kurtka puffer oversize;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F7a%2Fb9%2F7ab9ef1e46175739e7d00d3b9f04096b669375d6.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];89;Puffer jacket in woven fabric with a drawstring hood, stand-up collar and a zip and wind flap with press-studs down the front. Dropped shoulders, long sleeves with elasticated cuffs, and flap chest and front pockets with concealed press-studs. Elasticated drawstring at the waist for an adjustable fit, and side vents with press-studs. Lined.
46;Drawstring-waist puffer jacket;299,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fc6%2F35%2Fc635fdd2e8490fd7993c1c1011f04fced7f90383.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];84;Jednorzędowa kurtka z miękkiego misia. Swobodny fason. Szerokie otwarte klapy, zapięcie na guziki. Lekko obniżone ramiona, z przodu kieszenie z wypustką, prosty brzeg u dołu. Z podszewką.
46;Jednorzędowa kurtka miś;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F8c%2F89%2F8c89cb2813dd38dcf6995fef5827c237bb765272.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];8;Krótka jednorzędowa marynarka z tkaniny o strukturalnym splocie. Kołnierz, zapięcie na guziki ze strassu, karczek z tyłu. Z przodu naszywane kieszenie, prosty brzeg u dołu. Z podszewką.
46;Marynarka z guzikami ze strassu;799,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F41%2F0c%2F410c4f7b672e32d59f321f1ceaae5dadbb2507eb.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];55;Krótka pikowana kurtka narciarska z wiatroszczelnego hydrofobowego materiału funkcjonalnego, który ochroni przed wiatrem i śniegiem. Normalny fason, kaptur ze sznurkiem, stójka, zapięcie na podklejany suwak z osłoną brody. Odpinane rękawy, dzięki którym kurtkę można nosić jako kamizelkę. Elastyczne brzegi rękawów z regulowaną patką na rzep. Kieszenie do ogrzewania rąk zapinane na suwak, na rękawie kieszonka z suwakiem zapewniająca łatwy dostęp do karnetu. Zintegrowany ochraniacz przeciwśnieżny zapinany na rzep i zatrzaski z przodu, kryty sznurek ze stoperami u dołu. Z podszewką. Wypełnienie: 80% recyklingowany puch i 20% recyklingowane pierze.
46;Puchowa kurtka narciarska z odpinanymi rękawami;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F6e%2F58%2F6e585b2e93a00b06dcc1ea0a72921b0af26855be.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];33;Marynarka ze strukturalnej tkaniny bouclé. Okrągły dekolt, zapięcie na guziki, karczek z tyłu. Kieszenie na piersi, naszywane kieszenie u dołu. Watowane ramiona, prosty brzeg u dołu. Z podszewką.
46;Marynarka bouclé;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F0c%2Ff1%2F0cf161e7659006ecab8159af6fc373d49709664e.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];77;Prosta dwurzędowa marynarka tkaninowa z mieszanki zawierającej wiskozę. Swobodny fason, wąskie otwarte klapy, zapięcie na guziki, z przodu kieszenie z wypustkami. Z podszewką.
46;Dwurzędowa marynarka;179,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb9%2Fb4%2Fb9b446f75ce6a23cabdf1aace64e737d7f331370.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];81;Podkreślająca figurę dwurzędowa marynarka z tkaniny. Spiczaste klapy, kieszeń na piersi, u dołu kieszenie z wypustką i klapką, ozdobne guziki u dołu rękawów. Rozcięcie z tyłu. Z podszewką.
46;Dwurzędowa marynarka;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Faf%2F4b%2Faf4bffabac068379708f18d06c2639455d42a498.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];3;Krótka kurtka z miękkiego puszystego materiału. Kaptur z podszewką, zapięcie na suwak, elastyczne brzegi rękawów i dołu kurtki. Z podszewką.
46;Puszysta kurtka z kapturem;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Feb%2Fad%2Febada2b4f10f993ebfb2930c9b68f359de60c3b5.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];68;Jednorzędowy płaszcz do połowy łydki wykonany z miękkiego puszystego materiału. Szerokie otwarte klapy, kryte zapięcie na zatrzaski i dyskretne kieszenie w szwach bocznych. Z podszewką.
46;Jednorzędowy płaszcz;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F4f%2F06%2F4f062ac097b84fa35762e2e8c425796f9e008fa7.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];77;Kurtka z miękkiego misia. Kaptur i stójka, z przodu zapięcie na suwak. Reglanowe rękawy z otworem na kciuk, na piersi kieszeń z suwakiem, zaokrąglony dół. Dłuższy tył.
46;Bluza sportowa z misia;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd8%2F45%2Fd845374886d1e497c078872a02f8aa782f08567b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];78;Płaszcz do kolan. Szalowy kołnierz, profilujące szwy z przodu i z tyłu, naszywane kieszenie z przodu, karczek z tyłu. Otwarty przód z zapięciem na haftki. Szerokie puszyste obszycie wokół brzegów. Z podszewką.
46;Płaszcz;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F8b%2Ffa%2F8bfaa8d6473404ec76c9a66d27031b81d6accdd3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];14;Prosta dwurzędowa marynarka tkaninowa z mieszanki zawierającej wiskozę. Swobodny fason, wąskie otwarte klapy, zapięcie na guziki, z przodu kieszenie z wypustkami. Z podszewką.
46;Dwurzędowa marynarka;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fea%2F4d%2Fea4dac6eac2a4d5ff34fa8eeac5d33cd4780a6ed.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];19;Pikowany tkaninowy płaszcz do połowy łydki. Swobodny fason. Kołnierz, zapięcie na guziki, obniżone ramiona, u dołu rękawów ozdobna patka z guzikiem. Duże naszywane kieszenie z przodu, u dołu prosty brzeg z rozcięciami po bokach. Kontrastowe obszycia. Z podszewką.
46;Pikowany płaszcz;499,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd1%2F2d%2Fd12de11458bd1cd514deb4d99036a31a0ff67223.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];66;Kurtka z pikowanej tkaniny. Wypełnienie: 80% recyklingowany puch i 20% recyklingowane pierze. Swobodny fason, odpinany kaptur, stójka z osłoną brody, zapięcie na suwak i zatrzaski. Obniżone ramiona, elastyczne brzegi rękawów. Z przodu kieszenie z klapką i krytym zatrzaskiem. Z podszewką.
46;Kurtka puchowa z kapturem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe0%2F1d%2Fe01d3907d316a62db9f101bd61684482d7fd71ec.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];21;Prosta dwurzędowa marynarka tkaninowa z mieszanki zawierającej wiskozę. Swobodny fason, wąskie otwarte klapy, zapięcie na guziki, z przodu kieszenie z wypustkami. Z podszewką.
46;Dwurzędowa marynarka;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9e%2Fa2%2F9ea2ba3ef96b43e553d457d3883351d8be4c9adb.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];48;Podkreślająca figurę tkaninowa kurtka outdoorowa z dwuwarstwowym kapturem. Stójka, zapięcie na suwak z osłoną brody, z przodu i z tyłu watowanie utrzymujące ciepło. Reglanowy krój rękawów minimalizuje tarcie szwów, a ściągacze z otworem na kciuk utrzymują rękawy w miejscu i dodatkowo ogrzewają nadgarstki i dłonie. Po bokach elastyczne panele zwiększające swobodę ruchów. Z przodu kieszenie z suwakiem. Zaokrąglony dół i nieco dłuższy tył zapewniający wygodne dopasowanie podczas ruchu. Częściowo z podszewką.
46;Kurtka outdoorowa z kapturem;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fda%2F94%2Fda947ee086d266684717e0013cf9527af2dc9a98.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];93;Watowany płaszcz do kolan wykonany z wiatroszczelnej tkaniny. Stójka, kaptur ze sznurkiem i pikowanym brzegiem, zapięcie na kryty suwak i zatrzaski. Reglanowe rękawy z elastycznym brzegiem, z przodu kieszenie z klapką i krytymi zatrzaskami, elastyczny prosty brzeg u dołu. Z podszewką.
46;Płaszcz puffer;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F32%2F69%2F32695cc3c18a3e8b26c5d508ccffcbbbf7a33a53.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];69;Krótka pudełkowa kurtka z dużym kołnierzem. Kołnierz, mankiety, dół i podszewka wykonane z miękkiego misia. Zapięcie na guziki, z przodu ukośne kieszenie z wypustką.
46;Kurtka z podszewką z misia;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff4%2F71%2Ff4710f881b2cb02e987ceb477f05b03cbf9ae368.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];72;Kurtka z miękkiego puszystego materiału, Dwuwarstwowy kaptur, zapięcie na suwak. Swobodny fason, obniżone ramiona. Z przodu kieszenie z wypustką, elastyczne brzegi rękawów i dołu. Z podszewką.
46;Kurtka z kapturem;179,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F3a%2F15%2F3a1568b15dc24da65834427bfffc723e0b30dca7.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];97;Obszerna kurtka koszulowa do kolan wykonana z miękkiej filcowanej tkaniny. Kołnierz, zapięcie na guziki, obniżone ramiona, zapinane mankiety. Na piersi kieszenie z klapką, dyskretne kieszenie w szwach bocznych, zaokrąglony dół. Bez podszewki.
46;Długa kurtka koszulowa oversize;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fcc%2F0a%2Fcc0af9a913615a4c527681f5a6701445a21a8910.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];62;Kurtka z miękkiego misia z suwakiem z przodu. Stójka, karczek z tyłu. Swobodny fason, obniżone ramiona, z przodu kieszenie z suwakiem, zaokrąglony dół.
46;Kurtka miś;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fc0%2Fe8%2Fc0e8330f0a4105dd780ebbfbcac60eee827642da.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];6;Puffer jacket in a quilted weave. Relaxed fit with a stand-up collar, lined hood, zip and wind flap with press-studs down the front, gently dropped shoulders and long sleeves with covered elastication at the cuffs. Drawstring at the waist and discreet pockets in the side seams. Lined.
46;H&M+ Drawstring-waist puffer jacket;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F22%2F62%2F22624b0937c1ca870c25d7c2c49381e5761261ae.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];31;Padded parka in woven fabric with a hood, stand-up collar, zip and a wind flap with buttons down the front and long sleeves. Diagonal welt chest pockets and flap front pockets with a concealed press-stud. Ribbing at the cuffs and hem. Lined.
46;Padded parka;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F83%2Fa1%2F83a19c0a4d20d4d147ed36b9c6e01d9962e11c43.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];96;Podkreślający figurę tkaninowy płaszcz o lekko drapanej powierzchni. Otwarte klapy, zapięcie na kryte zatrzaski, z przodu kieszenie z wypustką, w talii wyjmowany pasek do wiązania. Z podszewką.
46;Płaszcz z wiązanym paskiem;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F66%2Fbf%2F66bfb2f3b31ef1cac740759d23c047aab40f418a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];93;Obszerna watowana kurtka bomberka z tkaniny z nadrukowanymi motywami z przodu i na rękawach. Stójka z dzianiny w prążki, zapięcie na zatrzaski, ukośne kieszenie z przodu. Rękawy i dół ze ściągaczem. Z podszewką.
46;Kurtka bomberka oversize z nadrukami;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fc8%2F00%2Fc80068ed548fb36cf65f9dcb9072adae695549cb.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];3;Pikowana kurtka z wiatroszczelnego hydrofobowego materiału, który chroni przed wiatrem i lekkim deszczem. Kaptur z elastycznym sznurkiem tworzy stójkę, zapięcie na zatrzaski. Z przodu duże naszywane watowane kieszenie z klapką. Rozcięcia po bokach zapinane na zatrzask. Z podszewką.
46;Pikowana kurtka oversize;799,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F7d%2Fad%2F7dad042aac9a021d4d95790928c8e98016410b8d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];46;Tkaninowy płaszcz do połowy łydki wykonany z mieszanki zawierającej wełnę. Spiczaste klapy, zapięcie na kryte zatrzaski.  Na piersi kieszeń z wypustką, dyskretne kieszenie po bokach, u dołu prosty brzeg i rozcięcie z tyłu. Z podszewką.
46;Płaszcz z domieszką wełny;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F35%2Fc0%2F35c00f8729e663ca570537bbaec3c3c4c601467b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];29;Kurtka do biegania wykonana z wiatroszczelnego hydrofobowego materiału funkcjonalnego. Odpinany kaptur z suwakiem i elastycznym sznurkiem. Normalny fason. Stójka, zapięcie na suwak, z przodu kieszenie z suwakiem do bezpiecznego przechowywania cennych drobiazgów. W talii kryty elastyczny sznurek ze stoperem z tyłu pozwala na regulację dopasowania. Zaokrąglony brzeg z tyłu. Odblaskowe detale. Siateczkowa podszewka. Miękki meszek na wewnętrznej stronie kaptura zapewnia ciepło podczas ćwiczeń na powietrzu.
46;Ciepła kurtka do biegania;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F40%2Fb3%2F40b3307bc3dec5f4c7f3d15abd4d2e18c5f1edab.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];38;Lekka watowana pikowana kamizelka z wiatroszczelnego hydrofobowego materiału funkcjonalnego, który chroni przed wiatrem i lekkim deszczem. Normalny fason. Stójka, zapięcie na suwak z osłoną brody, po bokach kieszenie z krytym suwakiem, elastyczny sznurek u dołu. Z podszewką. W komplecie woreczek do przechowywania.
46;Lekka kamizelka outdoorowa;179,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F8c%2F7f%2F8c7fd4ee284c459a1fba6e073294c457427bb642.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];94;Kurtka koszulowa z miękkiej tkaniny o drapanej powierzchni. Swobodny fason, kołnierz, zapięcie na zatrzaski, z tyłu karczek z zakładkami. Obniżone ramiona, zatrzaski u dołu rękawów. Na piersi kieszenie z klapką, dyskretne kieszenie po bokach. Zaokrąglony dół. Nieco dłuższy tył. Z podszewką.
46;Kurtka koszulowa;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F04%2Fa5%2F04a536f83bb3efa4a1e32cc3d1526c71f47c7539.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];20;Pikowana kurtka z wiatroszczelnego hydrofobowego materiału, który chroni przed wiatrem i lekkim deszczem. Kaptur z elastycznym sznurkiem tworzy stójkę, zapięcie na zatrzaski. Z przodu duże naszywane watowane kieszenie z klapką. Rozcięcia po bokach zapinane na zatrzask. Z podszewką.
